CustomerID,Age,Country,Destination,PackageType,BookingChannel,NumberOfTravelers,TripDuration,Season,TotalSpend,Satisfaction
1,56,UK,Tokyo,Standard,Online,3,6,Fall," 3,868.74 ",4
2,69,UK,Tokyo,Budget,Online,2,3,Fall," 2,671.71 ",4
3,46,USA,Tokyo,Budget,Agent,1,10,Fall," 1,472.14 ",4
4,32,France,Sydney,Budget,Direct,1,9,Summer," 1,472.14 ",4
5,60,Germany,Paris,Standard,Agent,3,13,Fall," 3,718.06 ",4
6,25,Canada,New York,Luxury,Online,3,7,Winter," 4,807.11 ",3
7,38,USA,Cape Town,Luxury,Online,3,12,Spring," 2,421.97 ",2
8,56,USA,New York,Luxury,Direct,1,7,Fall," 2,637.95 ",4
9,36,Australia,New York,Standard,Online,2,9,Fall," 4,540.80 ",4
10,40,Canada,Rome,Luxury,Direct,2,7,Summer," 2,862.72 ",4
11,28,Australia,Paris,Standard,Agent,1,10,Summer," 3,682.76 ",4
12,28,Germany,Rome,Luxury,Direct,4,13,Spring," 1,634.78 ",2
13,41,USA,Paris,Luxury,Direct,2,8,Winter," 2,510.27 ",5
14,53,USA,Paris,Budget,Online,3,7,Spring," 1,472.14 ",4
15,57,France,Tokyo,Standard,Online,4,11,Fall," 1,426.91 ",4
16,41,Germany,Sydney,Budget,Direct,4,13,Winter," 1,472.14 ",4
17,20,USA,Tokyo,Budget,Online,2,4,Winter," 1,472.14 ",4
18,39,Germany,Sydney,Budget,Online,4,3,Winter," 1,472.14 ",4
19,19,Canada,Rome,Standard,Online,4,10,Winter," 1,590.59 ",4
20,41,UK,Sydney,Standard,Direct,2,14,Spring," 3,484.90 ",4
21,61,USA,Rome,Luxury,Online,2,5,Summer," 4,275.95 ",2
22,47,France,New York,Budget,Direct,4,13,Summer," 1,472.14 ",4
23,55,Canada,New York,Luxury,Online,3,14,Fall," 1,189.15 ",5
24,19,Germany,Sydney,Budget,Agent,1,14,Summer," 1,472.14 ",4
25,38,Australia,Sydney,Standard,Online,4,14,Summer," 3,201.13 ",4
26,50,Canada,Rome,Standard,Online,4,9,Summer," 3,790.63 ",4
27,29,USA,Tokyo,Standard,Direct,3,12,Summer," 3,963.86 ",4
28,39,Germany,Rome,Budget,Direct,4,13,Fall," 1,472.14 ",4
29,61,UK,Tokyo,Standard,Online,4,10,Spring," 3,081.03 ",4
30,42,Canada,New York,Budget,Agent,1,8,Winter," 1,472.14 ",4
31,66,USA,Paris,Luxury,Online,1,14,Summer," 3,418.09 ",3
32,44,France,Sydney,Budget,Online,1,12,Spring," 1,472.14 ",4
33,59,Australia,Tokyo,Luxury,Agent,2,11,Summer," 4,538.29 ",2
34,45,Germany,Rome,Budget,Direct,2,9,Summer," 1,472.14 ",4
35,33,Canada,New York,Luxury,Online,1,12,Winter," 1,975.29 ",5
36,32,Canada,Tokyo,Standard,Direct,1,7,Winter," 4,170.85 ",4
37,64,UK,Rome,Luxury,Direct,2,10,Winter," 3,187.91 ",5
38,68,UK,Sydney,Standard,Agent,3,4,Summer," 2,271.36 ",4
39,61,France,Sydney,Standard,Agent,4,9,Summer," 2,630.46 ",4
40,69,Australia,Cape Town,Luxury,Direct,4,6,Summer," 4,345.46 ",5
41,20,France,Paris,Budget,Online,1,11,Winter," 1,472.14 ",4
42,54,USA,Cape Town,Budget,Direct,3,14,Fall," 1,472.14 ",4
43,68,USA,New York,Budget,Online,2,3,Spring," 1,472.14 ",4
44,24,France,Tokyo,Budget,Online,1,9,Fall," 1,472.14 ",4
45,38,Australia,New York,Budget,Agent,3,8,Summer," 1,472.14 ",4
46,26,France,Rome,Standard,Online,3,10,Summer," 1,318.18 ",4
47,56,Australia,Sydney,Budget,Online,3,7,Fall," 1,472.14 ",4
48,35,Australia,Cape Town,Standard,Direct,2,3,Summer," 1,244.75 ",4
49,21,Germany,Cape Town,Standard,Agent,2,3,Spring," 3,679.72 ",4
50,42,Australia,Cape Town,Standard,Online,4,11,Summer," 2,909.06 ",4
51,31,UK,New York,Luxury,Online,4,12,Spring," 3,358.96 ",1
52,67,Australia,Sydney,Luxury,Agent,3,8,Fall," 1,384.19 ",3
53,26,Australia,Tokyo,Standard,Direct,3,12,Fall," 1,452.86 ",4
54,43,Australia,Rome,Luxury,Agent,2,7,Summer, 686.74 ,1
55,19,USA,Tokyo,Budget,Agent,4,3,Spring," 1,472.14 ",4
56,37,UK,New York,Budget,Online,3,8,Summer," 1,472.14 ",4
57,45,UK,Rome,Standard,Online,4,8,Winter," 4,360.71 ",4
58,64,France,Cape Town,Budget,Direct,4,5,Winter," 1,472.14 ",4
59,24,Germany,Paris,Standard,Online,3,10,Winter," 2,459.28 ",4
60,61,Australia,New York,Standard,Online,2,3,Winter," 4,789.04 ",4
61,25,Canada,New York,Budget,Agent,3,3,Summer," 3,736.60 ",4
62,64,Germany,Sydney,Luxury,Online,3,8,Winter," 4,685.74 ",3
63,52,Germany,Tokyo,Budget,Direct,4,12,Spring," 2,874.15 ",4
64,31,UK,New York,Budget,Agent,3,3,Fall," 1,665.07 ",4
65,34,Germany,New York,Standard,Direct,2,8,Fall, 737.72 ,4
66,53,Australia,Cape Town,Standard,Agent,3,3,Winter," 3,767.38 ",4
67,67,Australia,Cape Town,Standard,Online,2,8,Winter," 1,045.86 ",4
68,57,USA,Rome,Standard,Agent,2,5,Winter," 1,862.49 ",4
69,21,Australia,Paris,Luxury,Agent,4,10,Summer," 2,896.12 ",3
70,19,Australia,Sydney,Luxury,Online,1,8,Fall," 3,039.87 ",4
71,23,UK,Paris,Luxury,Online,1,13,Winter," 3,202.62 ",5
72,59,Australia,Rome,Standard,Direct,4,3,Spring," 1,248.15 ",4
73,21,USA,Cape Town,Standard,Direct,3,7,Winter," 2,208.82 ",4
74,46,Canada,Tokyo,Standard,Online,4,10,Fall," 3,277.37 ",4
75,35,UK,Cape Town,Luxury,Online,2,5,Winter," 4,864.18 ",2
76,43,Canada,Sydney,Standard,Online,1,14,Fall," 3,774.34 ",4
77,61,UK,Cape Town,Budget,Agent,4,8,Winter," 4,651.72 ",4
78,51,France,Sydney,Budget,Agent,3,7,Spring," 3,929.95 ",2
79,27,Germany,Sydney,Standard,Agent,4,8,Winter," 3,162.73 ",4
80,53,France,Sydney,Budget,Online,1,12,Spring," 1,364.11 ",4
81,31,Australia,Rome,Budget,Direct,4,3,Spring," 3,500.09 ",5
82,48,Canada,Sydney,Luxury,Online,4,9,Winter," 3,305.21 ",5
83,65,Australia,Sydney,Standard,Agent,1,11,Spring," 3,211.11 ",4
84,32,Germany,Tokyo,Standard,Agent,2,4,Summer," 2,704.04 ",4
85,25,UK,Paris,Luxury,Online,2,12,Winter," 2,878.95 ",4
86,31,Germany,New York,Budget,Online,1,7,Winter," 2,004.99 ",1
87,40,USA,Paris,Budget,Agent,4,12,Spring," 2,836.91 ",2
88,57,Germany,Sydney,Standard,Agent,1,6,Spring," 1,389.00 ",4
89,38,USA,Tokyo,Budget,Agent,2,8,Winter," 4,123.28 ",5
90,33,Germany,Cape Town,Luxury,Online,3,8,Summer," 1,336.00 ",4
91,62,USA,Tokyo,Luxury,Agent,4,13,Spring, 882.35 ,3
92,35,Canada,Sydney,Standard,Agent,2,4,Spring," 2,463.11 ",4
93,64,Australia,Tokyo,Luxury,Direct,4,4,Fall," 3,462.38 ",4
94,41,Australia,Tokyo,Luxury,Online,1,6,Summer," 2,469.73 ",1
95,43,France,Sydney,Standard,Direct,3,3,Summer," 1,745.39 ",4
96,42,Australia,Rome,Luxury,Direct,1,11,Winter," 3,011.77 ",1
97,62,UK,Tokyo,Luxury,Agent,3,9,Summer," 2,061.51 ",2
98,58,Germany,New York,Luxury,Online,4,14,Winter," 4,697.90 ",2
99,46,France,New York,Budget,Agent,4,9,Fall," 4,651.90 ",5
100,32,UK,Tokyo,Standard,Online,1,5,Summer," 2,760.67 ",4
101,62,UK,Rome,Standard,Direct,3,13,Spring," 1,975.48 ",4
102,18,USA,Cape Town,Standard,Online,3,14,Fall," 3,817.10 ",4
103,42,Australia,Sydney,Budget,Agent,4,5,Winter, 665.21 ,5
104,24,Canada,New York,Budget,Agent,1,3,Fall, 665.21 ,5
105,26,Canada,Cape Town,Standard,Agent,3,5,Winter," 2,013.46 ",4
106,41,France,Tokyo,Budget,Online,4,5,Fall, 665.21 ,5
107,18,Canada,Cape Town,Standard,Direct,2,6,Winter, 554.01 ,4
108,61,Germany,Paris,Budget,Direct,1,6,Summer, 665.21 ,5
109,25,Canada,New York,Luxury,Online,2,5,Spring," 3,832.99 ",5
110,41,France,Tokyo,Luxury,Agent,1,12,Winter," 2,682.58 ",1
111,28,Canada,Sydney,Standard,Direct,4,14,Fall, 884.31 ,4
112,68,Germany,Rome,Budget,Agent,3,10,Winter, 665.21 ,5
113,34,USA,Tokyo,Budget,Online,3,10,Winter, 665.21 ,5
114,25,France,Sydney,Luxury,Agent,3,3,Winter," 3,263.84 ",1
115,52,USA,Rome,Luxury,Direct,1,9,Fall," 1,564.74 ",1
116,52,USA,Rome,Budget,Direct,4,13,Spring, 665.21 ,5
117,50,USA,Tokyo,Budget,Agent,2,4,Summer, 665.21 ,5
118,22,UK,Cape Town,Budget,Online,4,3,Spring, 665.21 ,5
119,59,Australia,Cape Town,Budget,Agent,2,5,Winter, 665.21 ,5
120,56,UK,Rome,Budget,Online,1,6,Fall, 665.21 ,5
121,58,Australia,Cape Town,Budget,Agent,1,8,Spring, 665.21 ,5
122,45,USA,Paris,Standard,Direct,2,12,Winter," 1,377.31 ",4
123,24,France,Rome,Budget,Online,2,7,Summer, 665.21 ,5
124,26,Australia,Rome,Luxury,Online,2,6,Summer," 3,959.36 ",2
125,25,Germany,Sydney,Standard,Online,4,10,Summer, 778.76 ,4
126,29,Germany,Cape Town,Budget,Direct,2,13,Winter, 665.21 ,5
127,51,Canada,Rome,Luxury,Agent,1,14,Fall," 1,036.45 ",1
128,50,Australia,Paris,Standard,Direct,1,6,Spring, 664.07 ,4
129,65,France,Sydney,Luxury,Online,3,12,Summer, 737.35 ,5
130,40,UK,Tokyo,Budget,Agent,2,14,Winter, 665.21 ,5
131,41,USA,Rome,Budget,Direct,4,4,Winter, 665.21 ,5
132,54,Canada,Paris,Budget,Online,4,5,Spring, 665.21 ,5
133,52,Germany,New York,Budget,Online,4,8,Summer, 665.21 ,5
134,61,UK,Paris,Standard,Direct,3,10,Winter," 4,297.97 ",5
135,57,UK,Paris,Standard,Direct,1,10,Spring," 1,680.84 ",2
136,39,USA,Sydney,Luxury,Direct,4,13,Fall," 2,397.71 ",4
137,44,Australia,Tokyo,Budget,Online,1,11,Fall, 665.21 ,5
138,52,Germany,New York,Luxury,Direct,3,9,Fall," 2,520.85 ",4
139,18,France,Cape Town,Standard,Online,2,4,Summer," 3,099.26 ",2
140,52,UK,Cape Town,Budget,Direct,2,10,Spring, 665.21 ,5
141,54,USA,Paris,Budget,Online,2,9,Spring, 665.21 ,5
142,64,France,Sydney,Standard,Online,4,10,Winter," 1,919.90 ",3
143,31,Australia,Sydney,Standard,Agent,2,14,Winter, 979.81 ,3
144,20,Germany,Cape Town,Standard,Direct,4,5,Winter," 2,150.59 ",2
145,18,Australia,New York,Standard,Direct,3,9,Spring, 947.73 ,5
146,22,UK,Tokyo,Standard,Online,3,12,Winter," 3,949.68 ",5
147,43,France,New York,Budget,Online,4,11,Spring, 665.21 ,5
148,31,France,Rome,Standard,Online,1,5,Spring," 4,865.34 ",3
149,56,France,Rome,Budget,Agent,2,12,Fall, 665.21 ,5
150,44,UK,Tokyo,Budget,Agent,2,8,Winter, 665.21 ,5
151,26,UK,Cape Town,Standard,Online,2,4,Fall," 3,653.90 ",3
152,32,Australia,Tokyo,Standard,Direct,4,4,Summer," 1,783.43 ",1
153,32,Canada,Sydney,Budget,Direct,3,7,Summer, 665.21 ,5
154,43,Australia,Rome,Standard,Agent,2,7,Summer," 2,550.42 ",2
155,59,Germany,Paris,Standard,Agent,3,9,Spring," 2,669.08 ",3
156,30,USA,Paris,Standard,Online,2,14,Spring," 3,909.99 ",4
157,68,France,Cape Town,Luxury,Direct,2,4,Spring," 1,768.63 ",1
158,49,Canada,Sydney,Budget,Online,4,13,Winter, 665.21 ,5
159,56,USA,New York,Luxury,Agent,1,9,Fall," 4,660.89 ",3
160,66,Canada,Sydney,Standard,Direct,4,7,Spring, 753.01 ,4
161,69,Australia,Paris,Luxury,Direct,2,8,Fall," 2,685.35 ",1
162,49,UK,Paris,Standard,Agent,2,10,Fall," 4,607.60 ",2
163,21,France,Rome,Luxury,Online,1,12,Fall," 3,246.63 ",1
164,47,Australia,Sydney,Standard,Online,3,14,Winter," 2,958.83 ",4
165,54,USA,Sydney,Luxury,Direct,3,6,Winter," 1,623.85 ",5
166,40,USA,Paris,Luxury,Agent,2,9,Summer," 2,044.74 ",5
167,56,USA,New York,Luxury,Direct,3,8,Summer," 4,334.22 ",3
168,62,USA,Cape Town,Budget,Agent,2,12,Fall, 665.21 ,5
169,32,USA,Cape Town,Luxury,Online,1,4,Summer," 2,816.34 ",1
170,60,Canada,Sydney,Budget,Agent,1,10,Fall, 665.21 ,5
171,46,Australia,Cape Town,Standard,Online,2,12,Winter, 572.13 ,5
172,53,France,Paris,Luxury,Agent,1,11,Winter," 4,836.58 ",5
173,30,UK,Paris,Standard,Direct,4,7,Winter," 2,196.44 ",2
174,49,UK,Sydney,Standard,Online,4,12,Spring," 3,214.46 ",5
175,24,Australia,Sydney,Luxury,Direct,1,6,Fall, 858.72 ,2
176,68,Australia,Rome,Budget,Direct,2,8,Winter, 665.21 ,5
177,39,UK,Sydney,Luxury,Online,2,10,Fall," 4,696.55 ",2
178,45,UK,New York,Standard,Online,1,13,Summer," 3,090.49 ",2
179,19,Canada,Cape Town,Standard,Direct,3,5,Summer," 1,067.52 ",3
180,59,Germany,Sydney,Luxury,Direct,4,12,Winter," 3,117.75 ",5
181,62,France,Tokyo,Budget,Direct,3,13,Fall, 665.21 ,5
182,23,USA,Rome,Budget,Direct,2,13,Winter, 665.21 ,5
183,45,Germany,Tokyo,Standard,Online,2,3,Summer," 4,459.27 ",4
184,45,Australia,Paris,Standard,Online,3,6,Winter," 3,419.07 ",2
185,61,UK,Cape Town,Budget,Direct,1,6,Fall, 665.21 ,5
186,61,Germany,Sydney,Luxury,Agent,3,3,Summer," 3,305.77 ",3
187,37,France,Tokyo,Standard,Agent,3,11,Spring," 1,090.80 ",1
188,47,Australia,Cape Town,Budget,Online,4,5,Summer, 665.21 ,5
189,28,USA,Paris,Standard,Direct,4,7,Spring," 1,408.08 ",4
190,45,USA,New York,Luxury,Direct,3,8,Winter," 4,589.72 ",2
191,42,France,Rome,Budget,Online,3,10,Winter, 665.21 ,5
192,56,France,Cape Town,Standard,Agent,2,8,Fall," 3,543.79 ",5
193,50,UK,Cape Town,Luxury,Agent,4,5,Spring," 1,854.35 ",2
194,18,USA,New York,Standard,Agent,4,8,Winter," 1,328.20 ",1
195,44,Australia,Cape Town,Luxury,Online,2,3,Spring," 3,904.03 ",4
196,69,Germany,Paris,Luxury,Agent,1,6,Winter," 2,633.71 ",3
197,30,Australia,Paris,Budget,Online,4,8,Summer, 665.21 ,5
198,58,Canada,New York,Luxury,Online,4,9,Winter," 3,274.80 ",2
199,20,Canada,Rome,Standard,Direct,1,13,Fall, 681.50 ,3
200,56,France,Sydney,Luxury,Agent,4,13,Summer," 1,967.77 ",5
201,23,UK,Tokyo,Luxury,Online,4,12,Fall," 2,608.51 ",4
202,25,Canada,Sydney,Budget,Agent,1,5,Summer, 665.21 ,5
203,44,USA,Cape Town,Luxury,Agent,1,11,Spring," 4,930.95 ",3
204,26,Australia,Tokyo,Luxury,Direct,3,14,Fall," 1,440.94 ",3
205,54,Australia,New York,Standard,Agent,2,14,Winter," 1,086.59 ",1
206,50,France,New York,Budget,Direct,2,9,Spring, 665.21 ,5
207,68,Germany,Rome,Budget,Online,1,3,Winter, 665.21 ,5
208,59,France,Tokyo,Budget,Agent,1,4,Summer, 665.21 ,5
209,61,Germany,Paris,Luxury,Online,4,3,Summer," 3,044.37 ",3
210,41,France,Tokyo,Budget,Agent,3,13,Winter, 665.21 ,5
211,32,France,Cape Town,Luxury,Online,3,11,Winter, 654.94 ,5
212,49,France,Paris,Luxury,Agent,1,11,Spring," 2,506.21 ",5
213,49,Germany,New York,Standard,Agent,4,9,Winter," 4,174.95 ",2
214,41,Germany,Tokyo,Standard,Agent,4,12,Fall," 4,483.57 ",3
215,58,France,Sydney,Standard,Agent,2,5,Fall, 890.18 ,2
216,69,Canada,Rome,Standard,Agent,2,7,Winter," 2,922.63 ",4
217,66,UK,Sydney,Standard,Agent,4,6,Fall," 4,609.53 ",2
218,66,UK,Rome,Luxury,Agent,2,9,Winter," 2,245.88 ",4
219,69,UK,Cape Town,Luxury,Agent,1,11,Spring," 4,233.05 ",4
220,29,Germany,Sydney,Budget,Agent,4,14,Fall, 665.21 ,5
221,56,Germany,Tokyo,Luxury,Online,2,4,Fall," 4,709.28 ",2
222,19,Canada,Tokyo,Luxury,Direct,3,10,Winter," 3,881.40 ",3
223,20,UK,Sydney,Standard,Agent,4,11,Fall," 4,736.00 ",2
224,66,UK,Tokyo,Luxury,Direct,4,12,Summer," 3,544.78 ",3
225,54,France,Cape Town,Standard,Agent,3,12,Spring," 2,135.32 ",3
226,66,Germany,Paris,Budget,Agent,1,11,Spring, 665.21 ,5
227,34,UK,Cape Town,Budget,Online,3,12,Fall, 665.21 ,5
228,66,Australia,Rome,Luxury,Online,4,9,Fall," 1,994.78 ",3
229,19,Canada,Cape Town,Budget,Direct,1,11,Summer, 665.21 ,5
230,19,Australia,Rome,Luxury,Online,2,11,Summer," 3,943.92 ",3
231,45,Australia,Tokyo,Budget,Online,2,5,Fall, 665.21 ,5
232,40,Canada,Paris,Standard,Direct,2,6,Fall," 1,421.61 ",2
233,54,Australia,Tokyo,Standard,Online,4,4,Summer," 4,090.99 ",2
234,49,UK,New York,Standard,Agent,3,12,Winter," 3,823.46 ",2
235,50,Germany,Tokyo,Standard,Direct,1,5,Summer, 787.08 ,3
236,18,Canada,Rome,Luxury,Direct,2,13,Winter," 2,242.50 ",1
237,36,France,Tokyo,Budget,Agent,1,13,Spring, 665.21 ,5
238,19,Australia,Tokyo,Luxury,Online,4,7,Spring," 1,870.21 ",3
239,61,Canada,Paris,Standard,Direct,2,7,Summer," 4,923.26 ",4
240,43,USA,Tokyo,Luxury,Direct,4,8,Winter," 3,392.50 ",4
241,49,USA,Paris,Budget,Agent,3,9,Summer, 665.21 ,5
242,23,Germany,Sydney,Luxury,Agent,4,9,Summer," 4,894.78 ",5
243,49,UK,New York,Budget,Online,4,3,Winter, 665.21 ,5
244,21,Germany,Paris,Luxury,Direct,3,4,Summer," 4,108.28 ",3
245,28,Germany,Rome,Budget,Online,1,14,Spring, 665.21 ,5
246,34,Germany,Sydney,Budget,Online,3,11,Fall, 665.21 ,5
247,55,Germany,Paris,Standard,Agent,3,12,Fall," 1,312.96 ",2
248,41,France,Paris,Budget,Direct,4,4,Summer, 665.21 ,5
249,22,France,New York,Standard,Direct,1,8,Winter," 1,484.47 ",3
250,69,Canada,Rome,Standard,Direct,2,13,Winter," 1,967.99 ",5
251,51,USA,Cape Town,Standard,Agent,3,13,Spring," 3,902.87 ",4
252,23,Germany,Cape Town,Luxury,Agent,1,3,Winter," 2,271.90 ",4
253,39,Canada,Paris,Luxury,Agent,3,5,Winter," 3,236.95 ",4
254,28,USA,Tokyo,Luxury,Agent,3,4,Spring," 2,500.58 ",2
255,65,Australia,Rome,Luxury,Agent,3,5,Summer," 3,840.66 ",5
256,33,UK,Sydney,Budget,Direct,3,7,Fall, 665.21 ,5
257,50,France,Tokyo,Budget,Online,4,13,Spring, 763.06 ,5
258,26,Australia,Tokyo,Luxury,Direct,1,12,Summer," 1,849.68 ",4
259,23,USA,Rome,Budget,Online,1,8,Spring," 2,634.39 ",5
260,33,Australia,Paris,Budget,Agent,1,11,Summer," 1,256.09 ",5
261,46,UK,Paris,Standard,Online,3,14,Spring," 2,096.59 ",3
262,20,USA,Paris,Standard,Direct,4,13,Summer," 2,299.92 ",3
263,37,Australia,Paris,Standard,Direct,3,12,Spring, 758.26 ,5
264,53,France,Cape Town,Standard,Online,3,14,Summer," 3,124.88 ",5
265,36,France,Paris,Budget,Agent,1,14,Spring," 4,479.55 ",5
266,43,Canada,Cape Town,Luxury,Agent,3,6,Fall," 1,182.84 ",2
267,20,Australia,Cape Town,Budget,Direct,2,9,Fall," 3,190.14 ",5
268,36,Germany,Paris,Budget,Online,3,8,Winter," 3,491.33 ",5
269,37,Australia,New York,Budget,Agent,2,4,Summer," 2,387.01 ",5
270,49,USA,Sydney,Standard,Agent,3,12,Spring," 3,654.94 ",1
271,24,USA,Tokyo,Standard,Direct,4,13,Summer," 2,348.29 ",3
272,69,Australia,Cape Town,Standard,Agent,4,13,Fall," 2,770.87 ",2
273,58,UK,Rome,Luxury,Online,1,13,Summer, 533.09 ,3
274,50,France,Rome,Budget,Direct,3,10,Spring," 3,612.74 ",5
275,57,USA,Sydney,Luxury,Direct,2,9,Summer," 3,476.04 ",4
276,56,France,Rome,Standard,Online,2,9,Spring, 672.80 ,4
277,35,USA,New York,Luxury,Direct,3,10,Fall," 2,157.13 ",5
278,57,Canada,Rome,Budget,Agent,2,14,Fall," 4,905.64 ",5
279,18,Germany,Tokyo,Budget,Agent,4,14,Fall," 2,393.31 ",5
280,28,USA,Tokyo,Standard,Online,2,13,Winter," 2,758.75 ",5
281,45,France,Cape Town,Standard,Agent,1,3,Fall," 4,594.69 ",1
282,42,Canada,Paris,Luxury,Online,4,3,Summer," 3,727.68 ",4
283,67,USA,New York,Standard,Online,4,10,Winter," 3,119.32 ",4
284,40,UK,Cape Town,Standard,Agent,4,6,Fall," 4,090.12 ",1
285,48,Germany,New York,Budget,Online,3,7,Summer," 4,389.65 ",5
286,47,USA,Paris,Standard,Agent,3,10,Summer," 2,556.00 ",3
287,59,Canada,Rome,Standard,Direct,4,7,Summer," 2,637.99 ",2
288,52,UK,Rome,Budget,Direct,3,12,Spring," 2,237.23 ",5
289,24,Australia,Paris,Budget,Online,2,6,Winter," 4,850.18 ",5
290,33,Canada,Cape Town,Luxury,Agent,3,14,Summer," 3,637.25 ",3
291,43,Canada,Paris,Standard,Agent,3,8,Spring, 874.50 ,1
292,65,UK,Sydney,Budget,Direct,4,14,Fall," 4,383.32 ",5
293,69,Canada,Tokyo,Luxury,Direct,1,7,Summer," 2,662.52 ",4
294,66,UK,Cape Town,Luxury,Agent,1,9,Spring, 809.39 ,4
295,19,USA,New York,Standard,Online,1,12,Summer," 2,973.73 ",1
296,18,UK,Sydney,Standard,Direct,2,9,Winter," 2,377.24 ",3
297,65,UK,Cape Town,Luxury,Online,3,6,Winter," 4,449.87 ",4
298,29,Germany,Paris,Budget,Online,1,14,Fall," 1,417.98 ",5
299,22,UK,Paris,Luxury,Direct,4,7,Summer," 4,219.09 ",5
300,54,UK,Paris,Standard,Online,1,5,Spring," 3,009.60 ",2
301,49,Australia,Paris,Budget,Online,1,6,Fall, 745.75 ,5
302,26,USA,New York,Budget,Agent,3,6,Summer," 4,873.30 ",5
303,58,Germany,Sydney,Luxury,Online,3,5,Fall," 2,806.77 ",3
304,52,Australia,Rome,Standard,Agent,3,12,Spring," 1,808.95 ",4
305,36,France,Tokyo,Luxury,Direct,2,7,Fall," 2,612.33 ",5
306,65,USA,New York,Luxury,Direct,2,7,Fall," 4,360.36 ",2
307,33,USA,New York,Luxury,Agent,1,13,Fall," 1,872.06 ",4
308,20,France,Rome,Budget,Direct,3,9,Summer," 1,367.04 ",5
309,37,UK,Rome,Budget,Online,1,6,Spring," 1,080.82 ",5
310,41,Australia,Tokyo,Standard,Online,4,6,Winter," 1,840.37 ",2
311,50,Canada,Tokyo,Standard,Online,4,11,Summer," 4,010.22 ",4
312,41,Germany,Rome,Luxury,Direct,3,8,Winter," 2,622.32 ",2
313,69,Canada,Paris,Luxury,Online,3,6,Winter," 1,523.67 ",5
314,28,France,New York,Luxury,Direct,4,4,Summer," 1,247.83 ",5
315,66,USA,Cape Town,Standard,Online,3,8,Summer," 1,997.28 ",4
316,25,USA,Tokyo,Budget,Agent,2,4,Spring," 4,729.66 ",5
317,53,Germany,Tokyo,Budget,Direct,2,7,Spring," 2,043.62 ",5
318,55,USA,Rome,Luxury,Direct,3,8,Fall," 4,946.56 ",5
319,57,USA,Sydney,Luxury,Online,4,6,Winter," 2,683.54 ",1
320,37,Germany,Cape Town,Luxury,Direct,1,5,Spring," 1,306.24 ",1
321,52,Australia,Cape Town,Luxury,Direct,3,9,Fall," 4,510.13 ",2
322,65,Australia,Tokyo,Standard,Agent,3,4,Spring," 2,571.60 ",2
323,42,Germany,Paris,Budget,Agent,1,13,Summer," 3,693.52 ",5
324,52,France,Sydney,Luxury,Online,3,8,Spring," 4,926.70 ",5
325,42,USA,Cape Town,Standard,Agent,1,6,Winter, 725.79 ,2
326,46,USA,Tokyo,Luxury,Online,4,8,Spring, 935.13 ,4
327,35,France,Cape Town,Luxury,Online,2,6,Winter," 3,742.06 ",4
328,63,Australia,Sydney,Budget,Online,4,6,Summer," 1,768.21 ",5
329,35,UK,Sydney,Luxury,Direct,2,6,Winter," 1,329.36 ",2
330,19,UK,New York,Budget,Agent,1,11,Spring, 677.13 ,5
331,52,UK,Rome,Budget,Online,2,9,Fall, 598.31 ,5
332,33,Australia,Rome,Budget,Agent,4,5,Summer," 3,985.19 ",5
333,58,Australia,Tokyo,Standard,Online,2,5,Spring," 1,104.95 ",4
334,53,France,Sydney,Standard,Agent,1,8,Summer," 2,604.74 ",1
