CustomerID,Age,Country,Destination,PackageType,BookingChannel,NumberOfTravelers,TripDuration,Season,TotalSpend,Satisfaction
335,50,USA,New York,Budget,Agent,2,8,Summer," 3,226.54 ",5
336,21,France,New York,Luxury,Online,3,6,Spring," 2,427.58 ",5
337,50,France,Cape Town,Budget,Direct,4,11,Spring, 621.98 ,5
338,31,Australia,Cape Town,Luxury,Agent,3,6,Fall," 4,025.76 ",4
339,38,UK,New York,Budget,Direct,1,11,Summer, 547.31 ,5
340,65,Canada,Cape Town,Luxury,Direct,2,6,Summer," 3,928.50 ",2
341,37,USA,Sydney,Standard,Online,3,4,Spring," 4,519.87 ",4
342,25,Australia,Paris,Luxury,Online,3,4,Winter," 2,447.78 ",3
343,24,UK,Sydney,Budget,Online,2,7,Spring," 2,909.94 ",5
344,20,Canada,New York,Standard,Agent,2,6,Summer," 2,646.43 ",3
345,34,Canada,New York,Luxury,Online,4,9,Spring," 2,251.44 ",3
346,50,Australia,Sydney,Luxury,Online,3,13,Fall," 4,493.41 ",5
347,65,Germany,Cape Town,Luxury,Agent,3,7,Winter," 4,522.70 ",2
348,29,USA,Cape Town,Luxury,Agent,1,8,Spring," 2,011.17 ",2
349,68,Canada,Rome,Luxury,Online,4,12,Fall," 3,267.81 ",3
350,39,Australia,New York,Standard,Online,1,6,Summer," 4,671.08 ",2
351,39,Australia,Tokyo,Standard,Online,3,14,Spring," 4,829.26 ",1
352,63,UK,Rome,Standard,Online,1,4,Summer," 2,790.32 ",3
353,47,Germany,Cape Town,Standard,Direct,3,12,Fall," 2,537.71 ",2
354,55,USA,Sydney,Budget,Direct,3,11,Summer," 1,754.12 ",5
355,55,France,Cape Town,Standard,Online,1,12,Fall," 4,814.92 ",5
356,62,UK,Sydney,Luxury,Direct,1,9,Fall," 1,142.66 ",2
357,68,Canada,Rome,Luxury,Agent,2,6,Fall," 3,109.23 ",1
358,25,Canada,New York,Standard,Direct,2,5,Spring," 1,771.48 ",4
359,44,UK,Cape Town,Luxury,Direct,2,12,Summer," 1,755.54 ",4
360,44,Australia,Sydney,Standard,Online,3,5,Summer," 2,322.36 ",1
361,51,Canada,New York,Luxury,Direct,1,11,Winter," 4,994.57 ",3
362,38,Germany,Tokyo,Budget,Direct,4,7,Winter, 747.35 ,5
363,47,USA,Sydney,Budget,Direct,3,5,Winter," 3,103.44 ",5
364,50,Germany,Rome,Standard,Direct,4,7,Winter, 871.57 ,4
365,45,Canada,Tokyo,Standard,Agent,1,4,Summer," 1,195.34 ",3
366,64,France,Tokyo,Standard,Online,3,13,Fall," 2,478.03 ",3
367,50,USA,Paris,Luxury,Online,4,6,Fall," 2,797.07 ",4
368,22,USA,Cape Town,Standard,Agent,4,12,Spring," 1,664.57 ",5
369,65,UK,Sydney,Budget,Direct,2,4,Fall," 1,924.06 ",5
370,36,UK,Tokyo,Luxury,Agent,2,4,Summer, 891.35 ,1
371,21,France,Paris,Standard,Direct,2,14,Summer," 1,864.49 ",2
372,52,Australia,Rome,Luxury,Agent,3,10,Summer," 4,849.51 ",3
373,66,USA,New York,Luxury,Online,1,3,Spring," 4,751.18 ",3
374,34,France,Sydney,Standard,Online,1,9,Winter," 2,006.95 ",5
375,61,UK,Tokyo,Luxury,Online,2,7,Fall," 3,068.84 ",1
376,45,UK,Cape Town,Budget,Direct,2,13,Summer," 4,593.18 ",5
377,47,USA,Paris,Budget,Direct,2,10,Summer, 527.83 ,5
378,46,Germany,Tokyo,Luxury,Agent,4,3,Winter," 4,148.08 ",2
379,63,Canada,Cape Town,Standard,Agent,2,13,Summer," 4,767.66 ",4
380,23,UK,Tokyo,Luxury,Online,4,9,Fall, 910.97 ,3
381,52,Australia,Sydney,Budget,Direct,1,7,Spring," 1,226.51 ",5
382,58,Australia,Sydney,Luxury,Agent,3,6,Summer," 4,823.36 ",4
383,54,UK,Sydney,Luxury,Direct,3,9,Fall," 2,918.93 ",5
384,41,Germany,Rome,Budget,Direct,3,12,Summer, 563.88 ,5
385,46,Germany,Rome,Luxury,Online,3,4,Winter," 1,659.34 ",2
386,66,France,Paris,Luxury,Online,4,14,Summer," 2,524.75 ",1
387,63,Australia,Sydney,Standard,Direct,4,3,Summer," 3,618.09 ",2
388,48,France,Cape Town,Standard,Direct,2,3,Spring," 3,799.22 ",5
389,52,Australia,Tokyo,Budget,Direct,4,13,Winter," 4,979.40 ",5
390,50,Canada,New York,Budget,Direct,2,14,Winter," 1,793.80 ",5
391,69,Canada,Cape Town,Budget,Online,2,3,Spring," 2,921.99 ",5
392,38,USA,Rome,Standard,Agent,3,14,Summer," 2,899.96 ",4
393,49,France,Rome,Budget,Online,4,7,Fall," 2,325.40 ",5
394,40,UK,Cape Town,Budget,Agent,4,12,Winter," 1,261.23 ",5
395,50,France,Rome,Budget,Direct,2,9,Winter," 4,898.55 ",5
396,20,UK,Sydney,Standard,Agent,2,4,Summer," 4,339.93 ",4
397,35,Germany,Paris,Luxury,Online,1,12,Summer," 2,742.50 ",5
398,42,France,Tokyo,Budget,Online,1,10,Winter," 3,214.60 ",5
399,59,Germany,Paris,Luxury,Direct,2,6,Summer," 1,522.67 ",3
400,48,Canada,Tokyo,Budget,Online,1,14,Fall," 2,947.04 ",5
401,20,Canada,Tokyo,Luxury,Direct,1,5,Winter," 3,627.37 ",3
402,57,USA,Paris,Standard,Online,2,12,Fall," 2,818.25 ",4
403,63,France,Cape Town,Standard,Online,2,13,Fall," 4,956.28 ",1
404,41,Germany,Tokyo,Budget,Direct,4,10,Summer," 3,251.04 ",5
405,67,UK,Paris,Luxury,Agent,2,4,Fall," 2,169.38 ",1
406,49,Canada,Tokyo,Standard,Online,2,13,Summer," 3,974.68 ",1
407,64,Canada,New York,Budget,Agent,3,13,Spring," 1,267.08 ",5
408,39,UK,Cape Town,Budget,Online,4,5,Summer," 2,230.32 ",5
409,40,Germany,Sydney,Standard,Online,4,14,Fall," 2,061.32 ",1
410,19,Germany,Tokyo,Standard,Online,4,5,Spring," 2,443.13 ",3
411,44,France,New York,Budget,Online,3,12,Summer," 4,018.01 ",5
412,59,France,Sydney,Luxury,Agent,2,13,Fall," 2,678.78 ",5
413,19,Australia,Sydney,Luxury,Agent,4,3,Winter," 4,073.07 ",4
414,43,Australia,Tokyo,Luxury,Online,4,8,Winter," 3,094.20 ",2
415,34,USA,Paris,Budget,Online,1,4,Summer," 2,039.31 ",5
416,57,Canada,Tokyo,Standard,Agent,4,3,Summer," 4,144.90 ",3
417,50,France,New York,Budget,Direct,2,4,Winter," 1,572.30 ",5
418,26,Germany,Sydney,Standard,Direct,2,14,Fall," 1,509.72 ",2
419,60,UK,Tokyo,Luxury,Agent,1,8,Fall," 2,770.26 ",3
420,65,Germany,Paris,Luxury,Online,4,6,Fall," 1,673.82 ",3
421,56,Canada,Tokyo,Standard,Online,4,8,Summer, 540.89 ,3
422,46,Australia,Cape Town,Standard,Direct,4,14,Spring," 3,417.34 ",1
423,59,Germany,Paris,Budget,Direct,3,11,Spring," 2,799.92 ",5
424,43,USA,New York,Luxury,Agent,4,12,Spring," 2,504.83 ",3
425,52,Canada,Sydney,Budget,Direct,2,14,Spring," 4,851.36 ",5
426,67,Australia,Tokyo,Budget,Agent,2,12,Spring," 3,070.40 ",5
427,42,UK,Paris,Budget,Direct,3,10,Summer," 4,385.44 ",5
428,41,Australia,Cape Town,Luxury,Direct,3,3,Summer," 1,127.53 ",1
429,30,USA,Paris,Budget,Direct,4,10,Spring," 3,061.43 ",5
430,24,Canada,Rome,Budget,Online,1,11,Summer," 4,405.91 ",5
431,53,UK,Cape Town,Budget,Online,3,8,Summer," 3,123.98 ",5
432,62,USA,New York,Budget,Online,3,12,Spring," 3,731.06 ",5
433,37,Australia,Sydney,Budget,Direct,4,7,Fall," 2,174.20 ",1
434,18,USA,New York,Budget,Agent,4,8,Summer, 916.02 ,4
435,25,Canada,Tokyo,Luxury,Agent,3,8,Fall," 2,560.55 ",1
436,63,France,Paris,Budget,Agent,1,11,Summer," 2,275.16 ",4
437,33,USA,Rome,Standard,Agent,3,6,Summer," 4,401.77 ",5
438,31,USA,Cape Town,Budget,Online,4,4,Spring," 1,597.98 ",4
439,29,Australia,Cape Town,Budget,Online,4,13,Summer," 4,850.30 ",4
440,68,Australia,Paris,Luxury,Direct,3,13,Winter," 4,811.62 ",5
441,40,UK,Rome,Luxury,Direct,1,11,Winter," 1,614.34 ",5
442,32,Australia,Paris,Standard,Agent,3,4,Spring," 2,066.23 ",2
443,45,Germany,Tokyo,Standard,Online,3,12,Fall," 4,530.00 ",3
444,51,Canada,New York,Luxury,Agent,4,11,Fall," 4,849.80 ",1
445,19,Canada,Cape Town,Luxury,Direct,1,4,Fall," 2,495.48 ",5
446,49,France,Tokyo,Budget,Direct,2,14,Winter," 1,944.49 ",4
447,40,France,New York,Luxury,Agent,1,10,Fall," 2,867.42 ",4
448,39,Canada,Tokyo,Standard,Direct,3,11,Fall," 3,594.96 ",1
449,68,France,Rome,Budget,Agent,3,14,Spring," 1,730.64 ",4
450,42,UK,Cape Town,Standard,Online,3,12,Fall," 3,814.13 ",1
451,39,Australia,Paris,Budget,Agent,1,11,Winter, 732.46 ,4
452,39,Canada,Paris,Luxury,Online,4,12,Winter, 721.83 ,1
453,66,France,New York,Standard,Online,3,11,Winter," 2,238.29 ",3
454,69,Canada,Sydney,Budget,Direct,3,4,Spring," 2,090.63 ",4
455,59,Germany,Rome,Budget,Direct,1,6,Spring," 1,920.35 ",4
456,23,USA,New York,Luxury,Direct,2,9,Summer," 2,709.59 ",2
457,32,Australia,Sydney,Luxury,Agent,2,14,Fall," 1,943.30 ",1
458,60,Canada,Tokyo,Luxury,Agent,4,4,Spring," 1,365.16 ",1
459,54,USA,Rome,Standard,Direct,4,3,Winter," 1,892.61 ",1
460,50,France,Tokyo,Budget,Agent,3,5,Winter," 4,887.07 ",1
461,25,USA,Cape Town,Luxury,Direct,1,14,Spring," 2,350.01 ",3
462,61,Australia,Rome,Standard,Agent,3,6,Spring," 2,501.21 ",4
463,61,Canada,Sydney,Standard,Online,4,10,Spring," 3,094.45 ",5
464,22,Germany,Cape Town,Standard,Online,1,8,Summer," 4,925.03 ",2
465,56,France,Paris,Luxury,Direct,1,13,Winter," 1,587.21 ",1
466,21,Canada,Sydney,Luxury,Agent,4,4,Summer," 3,565.77 ",4
467,23,Australia,New York,Budget,Agent,2,11,Summer," 3,721.93 ",5
468,62,France,Paris,Budget,Online,2,4,Fall," 3,232.96 ",4
469,49,UK,Paris,Luxury,Online,1,14,Winter, 898.60 ,3
470,69,USA,New York,Standard,Direct,3,7,Winter," 3,545.93 ",5
471,47,Australia,Rome,Standard,Online,2,14,Spring, 788.43 ,4
472,64,UK,Paris,Standard,Direct,3,6,Spring," 3,182.64 ",3
473,52,Canada,Sydney,Budget,Online,2,9,Fall," 3,828.12 ",4
474,57,Germany,Cape Town,Standard,Online,2,10,Summer," 1,449.36 ",4
475,69,France,Paris,Budget,Agent,3,7,Spring," 4,287.30 ",5
476,33,USA,Sydney,Budget,Online,4,12,Spring, 636.59 ,3
477,30,France,Tokyo,Standard,Online,2,7,Winter," 4,297.16 ",1
478,67,Canada,Sydney,Standard,Direct,2,4,Winter," 2,571.48 ",2
479,59,France,Cape Town,Luxury,Online,3,10,Spring," 1,479.15 ",5
480,47,USA,Sydney,Luxury,Direct,4,4,Winter," 1,102.00 ",3
481,36,Canada,New York,Standard,Online,2,12,Fall," 4,789.88 ",4
482,34,France,Cape Town,Budget,Online,2,14,Spring, 827.00 ,3
483,36,Germany,Rome,Budget,Direct,4,8,Winter," 1,395.92 ",2
484,45,Australia,Tokyo,Budget,Agent,2,10,Fall," 2,065.20 ",2
485,43,Canada,New York,Budget,Direct,4,8,Winter," 3,291.06 ",1
486,54,Australia,Rome,Budget,Direct,4,6,Winter," 2,951.60 ",1
487,43,Canada,Sydney,Luxury,Direct,3,6,Winter," 1,065.40 ",2
488,40,Germany,Cape Town,Standard,Agent,1,8,Spring," 1,803.78 ",5
489,26,Australia,Tokyo,Luxury,Online,4,6,Summer," 1,574.38 ",5
490,29,UK,New York,Budget,Direct,3,10,Winter," 1,460.94 ",4
491,18,USA,Rome,Budget,Direct,1,11,Fall," 2,350.15 ",1
492,18,UK,Rome,Budget,Agent,2,3,Spring," 3,668.14 ",4
493,64,France,Tokyo,Budget,Direct,1,6,Spring," 1,478.54 ",1
494,51,Germany,Sydney,Standard,Online,4,6,Fall," 2,150.05 ",2
495,49,UK,Tokyo,Budget,Agent,4,4,Winter," 2,259.13 ",5
496,65,Canada,Rome,Standard,Online,4,8,Summer," 4,894.05 ",5
497,42,France,Paris,Budget,Online,4,5,Winter," 4,796.00 ",2
498,57,France,New York,Standard,Agent,4,9,Fall," 4,100.62 ",4
499,62,UK,Tokyo,Luxury,Direct,3,13,Spring," 1,587.47 ",4
500,18,UK,Rome,Budget,Online,4,13,Summer, 806.17 ,3
501,33,Germany,Sydney,Standard,Online,3,7,Spring," 1,926.07 ",1
502,56,USA,Rome,Luxury,Online,2,6,Fall," 1,700.58 ",4
503,22,UK,Sydney,Budget,Online,4,7,Winter," 2,776.67 ",2
504,39,UK,Tokyo,Budget,Agent,4,10,Summer," 3,999.78 ",4
505,46,Australia,Sydney,Budget,Agent,1,5,Spring," 4,362.45 ",5
506,20,Canada,Cape Town,Standard,Online,2,9,Spring," 4,301.89 ",1
507,29,Australia,Cape Town,Standard,Direct,4,8,Spring," 2,118.54 ",3
508,43,Australia,Cape Town,Luxury,Online,4,14,Winter," 3,592.55 ",1
509,33,France,Paris,Standard,Direct,2,3,Summer," 1,907.75 ",5
510,68,USA,Tokyo,Standard,Online,3,9,Winter, 774.07 ,5
511,54,Canada,Rome,Budget,Direct,4,9,Winter," 3,657.04 ",5
512,39,Germany,Rome,Budget,Online,1,14,Winter, 544.22 ,5
513,46,Germany,Paris,Budget,Direct,4,3,Fall," 2,341.32 ",2
514,31,UK,Sydney,Budget,Online,1,11,Fall," 1,982.21 ",3
515,45,UK,Paris,Budget,Online,1,8,Fall," 3,620.20 ",5
516,22,Germany,Sydney,Budget,Direct,4,14,Summer," 3,948.10 ",5
517,64,UK,Sydney,Budget,Agent,4,4,Winter," 1,868.43 ",4
518,66,USA,New York,Luxury,Direct,1,7,Winter," 4,152.32 ",3
519,47,Australia,Rome,Luxury,Agent,2,13,Fall," 1,822.63 ",1
520,63,UK,Cape Town,Luxury,Online,2,6,Winter," 2,508.47 ",3
521,69,France,Sydney,Luxury,Direct,4,9,Winter," 3,771.58 ",3
522,22,UK,New York,Budget,Direct,3,10,Spring," 3,618.14 ",3
523,29,Canada,Rome,Luxury,Direct,2,13,Winter," 4,943.16 ",5
524,33,USA,Cape Town,Budget,Agent,4,13,Spring," 1,513.22 ",5
525,43,Canada,Sydney,Luxury,Agent,2,3,Winter," 3,480.43 ",2
526,43,Canada,Sydney,Standard,Online,3,7,Summer," 3,243.57 ",1
527,65,France,Paris,Luxury,Agent,4,5,Fall," 4,617.94 ",4
528,38,USA,Paris,Luxury,Agent,3,3,Spring," 1,203.63 ",3
529,56,USA,Rome,Budget,Online,4,14,Fall," 3,883.09 ",1
530,53,USA,Cape Town,Luxury,Direct,3,5,Spring," 3,057.21 ",1
531,50,USA,Sydney,Standard,Direct,2,8,Spring," 1,736.00 ",2
532,47,USA,Rome,Budget,Online,2,9,Spring," 2,634.96 ",4
533,54,France,Rome,Budget,Direct,3,10,Summer," 2,001.99 ",3
534,40,UK,Tokyo,Luxury,Agent,3,13,Winter," 3,106.91 ",4
535,27,Canada,Paris,Budget,Online,3,6,Spring," 4,500.50 ",2
536,22,USA,Cape Town,Budget,Online,4,5,Summer," 3,061.87 ",5
537,53,UK,Sydney,Budget,Online,2,7,Spring," 3,342.75 ",1
538,51,UK,Rome,Budget,Direct,4,11,Winter," 2,834.37 ",3
539,69,Canada,Sydney,Budget,Online,2,8,Spring, 730.24 ,5
540,48,France,Tokyo,Budget,Online,1,11,Summer," 1,547.86 ",2
541,27,Germany,Cape Town,Standard,Online,4,8,Winter," 2,714.01 ",4
542,36,Germany,Rome,Luxury,Direct,2,4,Summer," 1,896.06 ",1
543,49,UK,Sydney,Standard,Agent,2,7,Winter," 1,317.94 ",3
544,18,Australia,Paris,Budget,Online,4,14,Winter," 2,768.60 ",5
545,22,Australia,Tokyo,Budget,Agent,4,13,Fall," 1,952.64 ",5
546,62,Canada,Cape Town,Luxury,Direct,2,11,Fall," 1,661.48 ",1
547,21,Germany,Tokyo,Standard,Direct,4,10,Fall," 2,587.93 ",4
548,33,UK,Paris,Luxury,Direct,3,9,Winter," 1,099.78 ",2
549,41,France,Cape Town,Standard,Direct,4,3,Spring," 4,674.86 ",4
550,33,Germany,Tokyo,Budget,Agent,4,6,Summer," 4,404.66 ",4
551,19,UK,New York,Luxury,Online,4,14,Summer," 3,684.29 ",4
552,66,UK,Paris,Luxury,Direct,2,9,Summer, 977.96 ,1
553,45,USA,Paris,Budget,Direct,3,13,Fall," 3,991.45 ",1
554,49,France,Paris,Luxury,Agent,1,9,Winter," 4,135.81 ",2
555,44,USA,New York,Standard,Agent,1,8,Fall," 3,954.94 ",4
556,37,Canada,New York,Standard,Direct,3,10,Spring," 1,012.85 ",1
557,41,USA,Sydney,Standard,Online,3,13,Winter," 3,397.59 ",2
558,29,USA,Rome,Standard,Online,3,8,Summer," 4,254.46 ",2
559,67,Germany,Tokyo,Budget,Direct,2,12,Fall," 3,098.09 ",4
560,52,Australia,Sydney,Luxury,Agent,1,5,Fall," 3,408.83 ",3
561,50,UK,Tokyo,Standard,Direct,3,6,Spring," 2,562.64 ",4
562,50,France,Rome,Budget,Direct,2,5,Spring," 2,879.18 ",3
563,68,USA,New York,Luxury,Agent,1,3,Fall, 654.70 ,2
564,60,France,Rome,Luxury,Direct,4,12,Spring," 3,375.33 ",1
565,54,Australia,New York,Budget,Direct,2,7,Summer, 866.51 ,5
566,29,Australia,Rome,Budget,Direct,1,3,Spring," 2,457.57 ",2
567,20,USA,Sydney,Standard,Agent,2,3,Spring," 1,816.95 ",1
568,18,Canada,Cape Town,Luxury,Online,1,4,Fall," 2,954.43 ",2
569,50,USA,Sydney,Luxury,Online,1,6,Fall," 1,100.37 ",4
570,57,Germany,Tokyo,Budget,Agent,4,8,Winter," 3,612.40 ",3
571,27,UK,Sydney,Luxury,Online,2,10,Winter," 4,077.55 ",2
572,60,Canada,Paris,Standard,Direct,3,5,Fall," 1,235.10 ",1
573,61,USA,Tokyo,Luxury,Online,4,3,Spring, 969.41 ,4
574,46,France,Rome,Budget,Direct,4,5,Spring," 1,154.82 ",5
575,30,Canada,Tokyo,Budget,Online,1,14,Winter," 4,447.07 ",4
576,29,Canada,Cape Town,Standard,Agent,3,5,Winter," 2,876.85 ",3
577,48,USA,New York,Standard,Online,2,7,Winter," 2,602.67 ",4
578,63,Canada,Rome,Luxury,Online,3,13,Summer, 980.20 ,5
579,19,France,Tokyo,Luxury,Online,3,14,Summer," 3,423.00 ",1
580,68,Australia,Rome,Budget,Agent,3,14,Winter," 4,406.00 ",2
581,67,Canada,Rome,Standard,Online,3,6,Spring," 4,226.84 ",3
582,52,Australia,Rome,Standard,Agent,3,6,Winter," 3,317.25 ",5
583,40,France,New York,Standard,Direct,1,11,Summer, 838.75 ,3
584,34,USA,Sydney,Luxury,Online,1,9,Spring," 1,005.79 ",4
585,43,UK,Rome,Standard,Agent,4,6,Summer, 721.89 ,3
586,25,Canada,Paris,Budget,Agent,1,5,Spring," 1,658.66 ",5
587,46,UK,Cape Town,Budget,Online,4,8,Summer," 1,110.48 ",2
588,43,France,New York,Luxury,Direct,4,5,Spring," 1,670.22 ",2
589,27,Canada,Tokyo,Luxury,Agent,2,8,Spring," 2,232.76 ",3
590,43,Australia,New York,Standard,Online,3,13,Spring," 4,743.42 ",1
591,51,Germany,Tokyo,Luxury,Direct,1,13,Spring," 3,246.69 ",3
592,68,UK,New York,Budget,Agent,2,14,Fall," 4,257.38 ",4
593,58,Canada,Tokyo,Standard,Agent,1,11,Summer," 3,696.58 ",2
594,24,UK,Rome,Budget,Direct,4,8,Summer," 1,006.26 ",2
595,21,Canada,Sydney,Standard,Direct,1,14,Fall," 3,811.64 ",2
596,67,USA,Tokyo,Luxury,Online,3,6,Spring," 1,737.94 ",1
597,62,Australia,Tokyo,Standard,Online,4,7,Spring," 3,375.99 ",1
598,28,UK,Paris,Standard,Agent,4,8,Summer," 2,034.33 ",5
599,46,Germany,Tokyo,Budget,Direct,2,13,Fall," 4,989.53 ",3
600,53,Germany,Paris,Budget,Direct,3,5,Spring," 1,685.98 ",3
601,42,France,Cape Town,Standard,Direct,4,10,Spring," 1,756.09 ",4
602,38,Canada,Rome,Luxury,Agent,3,6,Spring," 4,688.03 ",2
603,53,UK,Paris,Luxury,Direct,1,10,Winter, 610.90 ,1
604,27,France,Sydney,Budget,Direct,3,12,Fall," 3,635.10 ",4
605,54,UK,Rome,Luxury,Agent,4,12,Spring," 3,763.97 ",4
606,26,Canada,Paris,Budget,Online,2,5,Winter," 4,263.70 ",1
607,41,Germany,Rome,Luxury,Online,4,12,Fall," 4,884.98 ",3
608,52,USA,Rome,Standard,Agent,3,9,Spring," 4,890.21 ",2
609,66,Germany,Rome,Budget,Direct,3,13,Summer, 793.75 ,3
610,52,France,Cape Town,Budget,Agent,4,14,Winter," 4,198.28 ",4
611,65,Australia,Sydney,Standard,Online,3,11,Winter," 3,408.39 ",2
612,53,USA,New York,Budget,Online,1,6,Spring," 3,413.04 ",5
613,35,France,New York,Luxury,Agent,4,10,Spring," 1,077.57 ",4
614,66,Canada,Paris,Luxury,Agent,2,5,Winter," 3,425.84 ",3
615,56,USA,Rome,Budget,Online,4,9,Summer," 4,921.17 ",3
616,49,France,Paris,Luxury,Agent,1,5,Summer," 4,603.18 ",3
617,41,Canada,Cape Town,Budget,Online,1,14,Fall," 2,476.09 ",1
618,40,Germany,Cape Town,Standard,Agent,1,9,Spring, 679.77 ,4
619,49,Australia,Tokyo,Budget,Agent,1,13,Summer," 2,130.32 ",2
620,54,Canada,Cape Town,Standard,Agent,1,12,Fall," 4,218.76 ",3
621,29,UK,Tokyo,Luxury,Online,2,12,Summer," 3,656.75 ",3
622,66,Canada,Sydney,Standard,Agent,3,13,Spring," 2,567.05 ",1
623,30,Canada,Paris,Luxury,Online,1,13,Fall, 747.96 ,2
624,40,Australia,Sydney,Budget,Online,1,8,Fall," 2,421.03 ",4
625,42,UK,Cape Town,Luxury,Agent,4,4,Fall," 2,610.61 ",5
626,52,France,Sydney,Budget,Agent,2,13,Summer," 4,678.50 ",1
627,58,France,Sydney,Budget,Online,2,5,Spring," 3,384.89 ",4
628,47,Canada,Sydney,Standard,Online,3,8,Fall," 1,902.44 ",5
629,34,UK,Cape Town,Standard,Direct,2,6,Winter," 2,863.93 ",3
630,66,UK,Rome,Standard,Online,4,8,Spring, 797.25 ,3
631,37,Australia,Sydney,Standard,Direct,4,3,Winter," 4,876.56 ",2
632,65,Germany,Tokyo,Luxury,Direct,3,12,Winter," 2,120.27 ",5
633,42,France,Cape Town,Luxury,Direct,4,14,Fall," 2,650.40 ",3
634,39,Australia,Sydney,Luxury,Agent,1,3,Fall," 2,098.78 ",3
635,30,USA,Rome,Budget,Agent,1,5,Summer," 3,571.30 ",2
636,36,France,Cape Town,Luxury,Online,4,10,Summer," 3,480.04 ",4
637,66,Australia,New York,Luxury,Direct,3,10,Summer," 3,718.95 ",3
638,53,France,Rome,Luxury,Agent,2,13,Spring," 1,706.64 ",1
639,29,Germany,Tokyo,Standard,Agent,3,6,Summer," 1,920.51 ",1
640,58,USA,Sydney,Luxury,Agent,2,8,Winter," 1,063.63 ",4
641,36,Germany,New York,Budget,Agent,4,10,Summer," 3,449.79 ",5
642,29,USA,New York,Standard,Agent,4,9,Fall, 679.09 ,2
643,26,Canada,Cape Town,Budget,Direct,1,13,Summer," 3,189.57 ",1
644,24,Australia,New York,Luxury,Direct,2,9,Spring," 4,413.63 ",1
645,45,USA,Tokyo,Standard,Direct,3,6,Spring," 4,508.74 ",4
646,31,Germany,Tokyo,Budget,Direct,4,11,Winter," 2,520.67 ",5
647,48,France,Paris,Luxury,Online,3,14,Spring," 2,566.87 ",5
648,69,USA,Tokyo,Budget,Direct,1,12,Summer, 846.36 ,4
649,36,Australia,Rome,Budget,Agent,2,8,Fall," 3,518.44 ",1
650,64,USA,New York,Budget,Direct,2,14,Spring," 4,195.67 ",2
651,33,UK,Tokyo,Luxury,Online,4,13,Winter," 1,600.95 ",1
652,22,France,Cape Town,Luxury,Agent,2,5,Summer," 2,395.85 ",5
653,52,Australia,Paris,Budget,Direct,4,7,Winter," 4,274.78 ",1
654,29,Australia,New York,Standard,Direct,1,7,Spring," 4,447.04 ",2
655,42,Canada,Paris,Standard,Direct,2,7,Spring," 1,594.31 ",3
656,69,Germany,New York,Luxury,Agent,4,10,Winter," 2,977.57 ",1
657,38,Canada,Cape Town,Luxury,Agent,3,11,Summer," 1,366.22 ",4
658,53,Australia,Paris,Luxury,Online,4,11,Spring, 958.45 ,3
659,40,France,Sydney,Luxury,Agent,2,8,Fall," 4,600.04 ",4
660,33,USA,Rome,Luxury,Agent,1,8,Spring," 4,192.28 ",4
661,56,USA,Rome,Standard,Direct,2,11,Summer," 3,920.16 ",4
662,62,France,New York,Luxury,Agent,2,6,Spring, 719.45 ,1
663,59,Australia,Sydney,Budget,Direct,4,8,Winter," 4,296.78 ",5
664,56,USA,Paris,Budget,Direct,3,6,Spring," 2,471.20 ",3
665,31,USA,Sydney,Standard,Agent,2,13,Spring," 2,040.78 ",2
666,48,USA,Sydney,Budget,Online,3,3,Summer," 2,959.14 ",5
667,22,Germany,Paris,Standard,Online,4,9,Winter, 911.09 ,1
