CustomerID,Age,Country,Destination,PackageType,BookingChannel,NumberOfTravelers,TripDuration,Season,TotalSpend,Satisfaction
668,52,Germany,Cape Town,Standard,Agent,3,12,Summer," 3,904.91 ",4
669,40,UK,Sydney,Budget,Online,4,13,Spring," 3,120.96 ",2
670,46,Canada,Sydney,Luxury,Direct,1,14,Fall," 1,339.66 ",3
671,60,France,Cape Town,Budget,Direct,3,8,Spring," 1,347.04 ",5
672,28,France,Sydney,Budget,Agent,3,11,Summer," 1,329.12 ",5
673,35,France,Sydney,Standard,Online,1,9,Fall, 756.51 ,2
674,64,UK,Sydney,Budget,Online,3,9,Summer," 3,145.09 ",1
675,29,Germany,Rome,Standard,Direct,1,4,Summer," 4,281.57 ",3
676,26,Australia,Tokyo,Luxury,Agent,2,14,Winter, 578.74 ,2
677,27,Australia,Cape Town,Luxury,Online,4,13,Fall, 720.52 ,4
678,61,UK,Sydney,Luxury,Agent,1,11,Spring," 3,077.47 ",3
679,34,Australia,Rome,Budget,Online,3,12,Summer," 4,187.73 ",5
680,55,France,Cape Town,Standard,Direct,1,11,Spring," 1,970.33 ",2
681,24,Canada,New York,Luxury,Direct,3,8,Winter," 2,073.26 ",5
682,63,USA,New York,Standard,Agent,2,5,Winter," 3,183.56 ",5
683,30,Germany,Sydney,Standard,Direct,1,3,Fall," 1,733.96 ",5
684,57,Germany,Rome,Luxury,Online,2,6,Winter, 619.74 ,1
685,59,UK,Rome,Luxury,Direct,4,5,Winter," 3,808.53 ",5
686,26,Germany,Cape Town,Standard,Agent,3,14,Spring," 3,315.42 ",4
687,67,France,Cape Town,Luxury,Agent,3,3,Winter," 3,113.40 ",4
688,44,Australia,Rome,Standard,Agent,2,5,Winter," 3,837.58 ",3
689,19,France,Cape Town,Standard,Online,4,6,Summer," 3,538.54 ",5
690,22,UK,Rome,Luxury,Online,1,10,Winter," 1,426.47 ",5
691,46,France,Tokyo,Budget,Online,1,11,Summer," 2,086.16 ",2
692,54,Australia,Rome,Luxury,Online,3,5,Winter," 1,067.50 ",1
693,55,Canada,New York,Budget,Online,2,8,Winter," 1,084.36 ",3
694,36,UK,Cape Town,Standard,Direct,2,12,Fall," 3,542.88 ",5
695,25,Canada,Rome,Standard,Online,1,13,Fall," 4,363.70 ",2
696,65,USA,Rome,Budget,Online,4,7,Summer," 4,832.30 ",1
697,62,Canada,Cape Town,Standard,Direct,4,8,Winter," 3,327.56 ",3
698,18,USA,Tokyo,Budget,Online,1,6,Spring," 1,328.46 ",3
699,39,USA,Tokyo,Budget,Agent,1,12,Fall, 975.43 ,5
700,69,Canada,Cape Town,Standard,Online,2,8,Spring," 4,157.83 ",3
701,34,UK,Paris,Budget,Online,4,9,Fall," 3,104.40 ",2
702,24,Australia,Cape Town,Luxury,Agent,1,11,Fall," 3,282.28 ",3
703,42,France,Cape Town,Luxury,Agent,1,12,Winter," 4,016.58 ",4
704,62,France,Tokyo,Standard,Agent,3,9,Fall," 3,664.75 ",2
705,21,Australia,Tokyo,Standard,Agent,1,8,Spring," 4,255.06 ",1
706,53,USA,Cape Town,Budget,Online,1,3,Fall, 752.96 ,1
707,23,USA,Cape Town,Budget,Agent,4,4,Summer," 3,863.84 ",5
708,48,UK,Cape Town,Budget,Agent,2,3,Winter," 4,328.84 ",5
709,36,Germany,Tokyo,Budget,Direct,4,11,Winter," 1,787.61 ",4
710,61,Canada,Cape Town,Luxury,Agent,2,12,Summer," 3,382.01 ",1
711,56,USA,Cape Town,Luxury,Agent,3,12,Summer," 1,913.73 ",1
712,44,France,Sydney,Standard,Direct,1,11,Summer," 4,810.87 ",1
713,27,UK,Paris,Budget,Direct,3,9,Fall, 650.41 ,1
714,43,Canada,New York,Budget,Online,2,4,Winter," 3,109.07 ",3
715,36,UK,Paris,Standard,Direct,4,8,Summer," 1,249.27 ",2
716,56,Canada,Sydney,Budget,Online,4,13,Fall," 3,704.99 ",2
717,20,Canada,New York,Budget,Direct,3,6,Summer," 1,291.51 ",4
718,62,Australia,Cape Town,Budget,Direct,2,3,Spring," 1,559.22 ",3
719,30,USA,Sydney,Budget,Online,3,3,Spring," 2,724.67 ",1
720,67,UK,Cape Town,Budget,Direct,3,14,Winter," 4,616.76 ",1
721,45,UK,Tokyo,Standard,Online,1,7,Fall," 1,452.71 ",5
722,37,Australia,Rome,Budget,Direct,3,14,Spring," 1,149.08 ",5
723,45,France,Sydney,Standard,Agent,1,4,Spring," 3,915.40 ",4
724,25,France,Tokyo,Budget,Direct,1,6,Fall," 2,752.79 ",1
725,58,USA,Sydney,Luxury,Online,4,3,Summer," 4,603.03 ",4
726,56,USA,Sydney,Luxury,Direct,1,6,Fall," 1,159.77 ",3
727,18,Germany,Tokyo,Luxury,Online,1,13,Summer," 3,406.68 ",2
728,20,Australia,New York,Luxury,Online,4,8,Spring," 1,547.96 ",1
729,30,France,Paris,Standard,Agent,3,12,Spring," 1,205.42 ",3
730,45,Canada,Cape Town,Standard,Agent,2,6,Spring," 3,575.43 ",1
731,66,UK,Sydney,Budget,Online,2,3,Winter," 3,171.58 ",5
732,42,USA,Cape Town,Luxury,Direct,2,9,Winter," 3,896.72 ",4
733,50,UK,Rome,Standard,Online,3,4,Winter," 1,892.58 ",5
734,55,UK,Tokyo,Budget,Online,1,11,Fall," 2,515.87 ",2
735,23,Germany,Cape Town,Budget,Direct,2,5,Spring," 2,324.62 ",5
736,61,France,Tokyo,Standard,Direct,3,10,Spring," 4,928.40 ",1
737,62,USA,Cape Town,Luxury,Direct,1,10,Fall," 1,815.12 ",5
738,49,UK,Paris,Budget,Direct,4,5,Winter," 1,826.68 ",1
739,62,USA,Paris,Luxury,Online,2,6,Fall," 2,095.47 ",2
740,64,Canada,Paris,Luxury,Online,1,4,Winter," 3,040.67 ",5
741,38,Germany,Paris,Luxury,Agent,2,6,Spring," 1,635.45 ",4
742,33,Canada,Paris,Budget,Online,2,13,Summer," 4,618.80 ",4
743,38,USA,Paris,Luxury,Direct,2,13,Winter," 1,695.59 ",4
744,28,USA,Tokyo,Budget,Agent,1,13,Spring," 4,531.17 ",5
745,54,France,Sydney,Luxury,Direct,3,11,Spring, 965.64 ,5
746,53,UK,Cape Town,Budget,Online,1,4,Summer," 3,454.53 ",5
747,52,UK,Paris,Luxury,Agent,2,14,Spring," 4,581.43 ",1
748,36,Canada,Tokyo,Standard,Direct,1,14,Spring," 1,259.37 ",2
749,37,Germany,Tokyo,Luxury,Agent,4,5,Winter," 4,857.47 ",4
750,35,Australia,Tokyo,Luxury,Agent,3,13,Winter," 2,537.98 ",1
751,64,UK,Sydney,Budget,Online,1,13,Summer," 4,755.72 ",4
752,58,France,Cape Town,Budget,Direct,4,6,Summer," 3,545.69 ",1
753,66,Canada,Sydney,Luxury,Agent,3,7,Spring," 1,857.14 ",5
754,31,Canada,New York,Standard,Agent,4,3,Winter," 1,347.36 ",4
755,32,Australia,Tokyo,Standard,Direct,3,9,Summer," 1,866.81 ",5
756,48,France,New York,Budget,Agent,1,12,Summer, 918.58 ,4
757,18,Germany,Rome,Standard,Agent,4,9,Fall," 1,147.41 ",3
758,20,France,Paris,Luxury,Agent,2,11,Summer, 970.97 ,1
759,33,Germany,Paris,Budget,Direct,4,6,Spring," 2,403.25 ",3
760,40,France,Sydney,Luxury,Direct,3,8,Winter," 4,080.10 ",1
761,28,France,Cape Town,Budget,Direct,1,13,Summer," 1,136.23 ",2
762,29,USA,New York,Budget,Direct,3,4,Fall," 1,086.44 ",4
763,27,Canada,Cape Town,Budget,Online,4,14,Winter," 3,395.43 ",2
764,49,France,Sydney,Budget,Agent,4,14,Summer," 1,387.32 ",2
765,33,Australia,Paris,Standard,Direct,2,6,Fall, 939.25 ,1
766,25,France,Cape Town,Luxury,Agent,1,4,Summer," 1,250.82 ",3
767,55,UK,Cape Town,Luxury,Agent,1,12,Winter," 4,656.79 ",5
768,29,Canada,Paris,Luxury,Online,4,7,Winter," 4,196.62 ",1
769,41,UK,New York,Budget,Direct,1,9,Winter," 2,093.29 ",5
770,45,Canada,Paris,Standard,Direct,2,3,Spring," 3,451.19 ",2
771,25,UK,Cape Town,Luxury,Agent,3,12,Summer," 2,917.74 ",5
772,45,France,New York,Standard,Direct,1,12,Spring," 3,547.06 ",3
773,53,France,New York,Budget,Agent,4,9,Winter," 3,572.02 ",1
774,43,USA,Paris,Luxury,Agent,3,12,Fall," 3,329.30 ",3
775,25,Australia,Cape Town,Standard,Online,3,8,Summer," 1,697.46 ",3
776,67,UK,Sydney,Budget,Online,2,8,Spring, 675.53 ,1
777,45,Germany,Cape Town,Standard,Online,4,14,Summer," 2,550.05 ",3
778,45,USA,Tokyo,Luxury,Agent,1,10,Fall," 4,509.38 ",4
779,54,UK,Rome,Luxury,Direct,4,10,Spring," 3,062.74 ",4
780,58,UK,Sydney,Budget,Online,3,8,Winter," 4,245.76 ",4
781,53,USA,New York,Budget,Direct,4,5,Spring," 4,962.31 ",5
782,44,France,Sydney,Budget,Online,1,7,Summer," 1,236.27 ",3
783,34,UK,New York,Standard,Online,1,4,Summer," 3,613.00 ",1
784,26,France,New York,Standard,Agent,2,7,Summer," 3,534.32 ",1
785,50,USA,Sydney,Standard,Online,1,11,Summer," 4,909.80 ",5
786,37,France,New York,Budget,Online,1,12,Winter," 4,935.20 ",1
787,30,Canada,New York,Luxury,Agent,4,3,Spring," 3,590.05 ",4
788,45,Germany,Tokyo,Luxury,Direct,4,12,Winter," 1,596.27 ",3
789,65,UK,Cape Town,Standard,Online,3,7,Winter," 4,093.50 ",1
790,46,Australia,Cape Town,Standard,Agent,2,14,Winter, 981.63 ,1
791,30,Germany,Rome,Luxury,Online,4,8,Summer," 4,013.15 ",2
792,63,France,Rome,Luxury,Agent,1,13,Summer," 4,595.88 ",2
793,52,UK,Tokyo,Standard,Direct,3,9,Summer," 2,222.75 ",2
794,23,France,Rome,Standard,Direct,4,11,Spring," 3,337.86 ",3
795,35,Canada,Sydney,Luxury,Agent,2,8,Fall," 2,435.64 ",4
796,68,USA,Paris,Budget,Agent,2,7,Summer," 2,469.94 ",4
797,22,UK,Paris,Standard,Agent,3,14,Spring," 1,896.67 ",4
798,64,Canada,Paris,Luxury,Direct,3,9,Summer," 3,929.58 ",3
799,42,Canada,Tokyo,Luxury,Online,3,3,Summer," 4,712.79 ",3
800,19,UK,Tokyo,Luxury,Direct,3,13,Winter," 4,733.38 ",2
801,27,France,New York,Luxury,Agent,3,7,Winter," 1,286.52 ",1
802,47,Australia,Paris,Budget,Agent,1,4,Winter," 4,436.35 ",5
803,67,Canada,Sydney,Luxury,Direct,1,6,Spring," 3,818.44 ",5
804,62,Germany,Rome,Standard,Agent,4,9,Fall," 1,637.77 ",1
805,22,Canada,Sydney,Budget,Direct,2,7,Fall, 802.78 ,2
806,50,Australia,Rome,Luxury,Agent,1,14,Spring," 1,705.99 ",1
807,18,France,Paris,Budget,Online,1,8,Summer," 4,604.94 ",1
808,35,France,Paris,Standard,Online,1,4,Spring," 3,349.30 ",5
809,49,Germany,Paris,Luxury,Agent,4,5,Summer," 3,744.75 ",2
810,64,Canada,Tokyo,Standard,Direct,3,9,Spring," 1,657.19 ",3
811,66,France,Rome,Luxury,Online,4,13,Spring," 3,737.25 ",5
812,28,Australia,Tokyo,Luxury,Direct,2,4,Spring, 626.55 ,3
813,38,UK,Tokyo,Luxury,Agent,2,14,Fall," 2,188.95 ",2
814,43,USA,Cape Town,Luxury,Direct,2,8,Winter," 3,320.39 ",1
815,42,USA,Sydney,Luxury,Online,2,7,Spring," 1,157.43 ",4
816,39,USA,Sydney,Budget,Direct,1,12,Fall," 4,203.52 ",4
817,44,Canada,New York,Luxury,Direct,1,3,Winter," 1,557.64 ",2
818,66,Germany,Tokyo,Luxury,Agent,4,14,Winter," 3,435.27 ",4
819,30,France,Rome,Budget,Agent,3,13,Spring," 2,323.39 ",3
820,50,UK,Cape Town,Budget,Agent,2,12,Summer," 3,182.20 ",4
821,51,Australia,Cape Town,Budget,Online,4,13,Summer, 983.53 ,2
822,58,UK,Sydney,Budget,Online,1,6,Summer, 576.11 ,2
823,52,Australia,Tokyo,Budget,Agent,1,13,Spring," 4,593.04 ",3
824,18,Canada,New York,Budget,Agent,3,4,Summer," 1,713.34 ",4
825,38,USA,Tokyo,Luxury,Online,3,6,Fall," 4,188.55 ",4
826,65,Canada,Paris,Luxury,Online,3,3,Fall," 4,997.08 ",1
827,23,Germany,Tokyo,Standard,Online,4,4,Fall," 1,451.44 ",5
828,45,Germany,Paris,Luxury,Online,1,10,Fall," 1,693.27 ",2
829,34,Australia,Paris,Luxury,Agent,1,8,Winter," 3,482.87 ",1
830,22,France,New York,Budget,Online,3,4,Fall," 4,844.52 ",2
831,48,France,Rome,Budget,Agent,2,14,Summer," 4,621.16 ",1
832,22,Australia,Sydney,Luxury,Direct,3,8,Spring," 2,762.94 ",5
833,55,Germany,Tokyo,Standard,Direct,4,12,Summer," 4,078.00 ",1
834,20,Germany,Paris,Budget,Online,3,11,Fall," 1,110.86 ",2
835,40,Germany,Tokyo,Luxury,Direct,3,9,Winter," 4,898.47 ",4
836,54,Canada,Rome,Luxury,Direct,4,11,Fall," 4,839.59 ",2
837,54,Germany,Sydney,Standard,Direct,3,7,Spring," 1,236.78 ",3
838,27,UK,Rome,Standard,Online,1,9,Summer," 1,847.40 ",3
839,27,USA,Sydney,Budget,Online,2,13,Spring, 950.70 ,3
840,36,Germany,Cape Town,Standard,Direct,3,9,Spring," 1,722.73 ",3
841,34,Australia,Sydney,Luxury,Agent,4,14,Spring," 4,171.80 ",5
842,38,USA,New York,Luxury,Direct,2,14,Summer," 2,202.42 ",4
843,31,Canada,Rome,Standard,Online,4,5,Fall, 897.79 ,4
844,26,Australia,Paris,Standard,Online,2,9,Spring," 2,040.01 ",2
845,63,USA,Cape Town,Standard,Online,2,3,Summer," 4,916.23 ",1
846,18,Australia,New York,Standard,Direct,3,11,Winter," 3,333.58 ",2
847,68,Canada,Tokyo,Budget,Agent,1,12,Summer," 2,372.72 ",2
848,62,UK,Rome,Standard,Online,3,8,Winter," 1,249.42 ",2
849,30,Canada,Paris,Budget,Online,4,7,Summer," 4,937.80 ",2
850,21,Canada,Sydney,Luxury,Direct,4,9,Fall," 4,193.82 ",4
851,18,Australia,Paris,Standard,Agent,2,7,Spring," 1,766.65 ",1
852,66,France,Tokyo,Budget,Direct,2,12,Fall, 815.31 ,2
853,57,Germany,Cape Town,Standard,Online,1,7,Summer, 754.82 ,4
854,49,Germany,Cape Town,Luxury,Agent,3,13,Spring," 1,041.70 ",2
855,51,UK,Rome,Luxury,Agent,4,12,Winter," 3,113.46 ",3
856,45,UK,Cape Town,Luxury,Online,2,13,Summer," 4,679.44 ",2
857,48,Germany,Rome,Standard,Agent,1,9,Spring," 2,735.35 ",2
858,25,France,Rome,Standard,Agent,4,12,Winter," 4,293.25 ",5
859,56,Germany,Rome,Budget,Direct,2,9,Winter," 2,506.49 ",3
860,43,France,Sydney,Luxury,Online,4,13,Fall," 3,688.63 ",1
861,51,UK,New York,Standard,Online,1,5,Summer," 3,793.43 ",2
862,20,USA,Rome,Luxury,Online,1,5,Winter," 1,282.84 ",1
863,67,Australia,Rome,Luxury,Online,4,12,Spring," 2,125.47 ",3
864,29,UK,New York,Budget,Online,3,14,Winter," 3,367.86 ",2
865,18,UK,Paris,Budget,Agent,4,5,Winter, 818.13 ,5
866,61,Canada,Rome,Budget,Direct,2,8,Fall," 2,126.93 ",4
867,22,Canada,Sydney,Budget,Online,3,14,Fall," 2,906.60 ",5
868,47,Canada,Cape Town,Luxury,Direct,2,8,Spring," 4,983.01 ",5
869,47,Australia,Cape Town,Budget,Direct,4,5,Fall," 2,635.40 ",4
870,34,Canada,Tokyo,Budget,Agent,3,5,Winter," 4,172.26 ",4
871,65,France,Tokyo,Budget,Online,2,10,Winter," 2,444.30 ",4
872,64,Germany,Cape Town,Budget,Agent,4,10,Fall," 4,083.76 ",2
873,40,USA,Cape Town,Luxury,Online,4,9,Winter," 3,179.37 ",1
874,32,UK,Sydney,Budget,Agent,3,12,Winter," 4,489.68 ",1
875,54,France,New York,Luxury,Direct,4,6,Spring," 2,349.24 ",4
876,38,USA,Tokyo,Standard,Online,1,6,Fall," 3,219.37 ",5
877,31,France,New York,Luxury,Direct,2,5,Winter," 3,335.08 ",3
878,19,France,Sydney,Luxury,Direct,2,7,Fall," 2,378.22 ",4
879,28,UK,Cape Town,Budget,Agent,4,5,Spring," 1,149.40 ",5
880,68,Germany,Rome,Standard,Online,4,10,Fall, 921.02 ,5
881,56,Canada,New York,Standard,Direct,1,9,Winter, 575.02 ,2
882,55,Australia,Cape Town,Standard,Agent,3,5,Fall," 4,430.90 ",2
883,51,Germany,Cape Town,Standard,Online,4,11,Winter," 1,564.14 ",1
884,55,Australia,Paris,Luxury,Online,4,14,Winter," 1,451.78 ",1
885,67,UK,New York,Standard,Direct,4,7,Winter," 3,812.16 ",3
886,51,UK,Rome,Luxury,Online,4,11,Spring," 1,940.07 ",3
887,35,UK,New York,Luxury,Direct,2,9,Fall," 2,777.20 ",3
888,47,USA,Cape Town,Luxury,Online,4,9,Spring," 1,231.30 ",3
889,32,Australia,Rome,Standard,Agent,2,8,Fall," 4,818.86 ",5
890,44,Germany,Sydney,Budget,Direct,4,4,Spring," 4,332.12 ",5
891,68,Germany,Paris,Budget,Direct,3,11,Summer," 4,387.05 ",1
892,51,France,Cape Town,Standard,Online,1,8,Winter," 2,330.48 ",2
893,69,France,Tokyo,Budget,Online,3,10,Winter," 3,930.63 ",2
894,55,France,Tokyo,Budget,Direct,4,3,Spring," 1,147.44 ",4
895,50,UK,Paris,Luxury,Online,4,7,Summer, 538.79 ,5
896,41,Germany,Sydney,Luxury,Agent,4,14,Winter, 589.88 ,3
897,32,Australia,Cape Town,Standard,Online,3,3,Fall," 3,139.71 ",3
898,47,UK,New York,Standard,Agent,4,12,Spring," 2,549.28 ",4
899,59,USA,Paris,Budget,Agent,3,13,Winter," 2,831.07 ",2
900,68,France,Sydney,Luxury,Agent,2,10,Winter, 533.58 ,3
901,34,UK,New York,Standard,Agent,1,10,Spring," 2,402.09 ",2
902,22,UK,Tokyo,Standard,Agent,1,3,Spring," 3,731.31 ",4
903,46,USA,Tokyo,Standard,Online,3,11,Fall," 2,492.12 ",2
904,21,Canada,New York,Standard,Agent,2,4,Fall," 3,794.99 ",2
905,27,Germany,Paris,Standard,Online,3,14,Winter," 1,548.59 ",2
906,34,Australia,Tokyo,Standard,Agent,2,11,Winter," 4,159.14 ",3
907,27,Canada,Cape Town,Budget,Direct,4,3,Spring," 3,147.94 ",1
908,34,France,Rome,Luxury,Agent,2,14,Winter," 1,448.43 ",5
909,37,UK,New York,Luxury,Direct,2,12,Winter," 1,565.24 ",2
910,41,USA,New York,Standard,Agent,2,11,Spring," 3,326.14 ",2
911,22,USA,Tokyo,Luxury,Agent,1,6,Winter," 4,234.73 ",2
912,51,Germany,Paris,Luxury,Agent,2,11,Winter," 2,370.33 ",1
913,23,Canada,Cape Town,Luxury,Direct,4,9,Summer," 1,662.35 ",4
914,19,Germany,Paris,Standard,Direct,4,13,Fall," 4,401.55 ",3
915,30,UK,Sydney,Standard,Agent,4,8,Spring," 3,511.71 ",1
916,60,Germany,Sydney,Luxury,Online,2,7,Summer," 2,516.38 ",2
917,60,Australia,Rome,Luxury,Agent,3,13,Fall," 2,695.55 ",1
918,65,USA,Tokyo,Standard,Direct,3,11,Fall," 1,419.15 ",1
919,28,USA,Tokyo,Budget,Agent,4,4,Fall," 3,320.61 ",1
920,68,France,Tokyo,Luxury,Direct,1,13,Summer," 2,114.34 ",4
921,64,France,Rome,Budget,Direct,3,14,Summer," 4,980.40 ",5
922,40,UK,Sydney,Luxury,Direct,2,4,Fall," 2,660.83 ",3
923,33,Australia,Paris,Budget,Agent,3,13,Winter," 2,686.49 ",4
924,48,Canada,Rome,Budget,Direct,4,14,Winter," 3,046.33 ",4
925,28,Germany,Rome,Budget,Direct,1,11,Summer," 4,625.40 ",5
926,33,UK,Paris,Standard,Agent,3,14,Summer," 4,103.68 ",4
927,25,France,Tokyo,Budget,Direct,3,5,Summer," 2,530.09 ",1
928,21,Germany,Cape Town,Budget,Agent,4,10,Fall," 3,734.15 ",1
929,57,France,Paris,Budget,Direct,1,13,Winter," 3,138.06 ",2
930,21,Germany,Sydney,Luxury,Online,1,11,Summer," 2,715.65 ",4
931,42,Canada,New York,Budget,Online,4,10,Summer," 1,365.42 ",2
932,20,UK,New York,Luxury,Direct,2,6,Spring," 2,587.71 ",3
933,49,Germany,Rome,Budget,Online,3,14,Fall," 1,606.18 ",1
934,20,Australia,New York,Budget,Agent,2,3,Spring," 4,616.79 ",3
935,44,USA,Cape Town,Standard,Online,3,6,Winter," 2,009.33 ",5
936,46,Australia,Tokyo,Luxury,Direct,3,11,Spring," 4,785.19 ",1
937,49,Australia,Sydney,Budget,Direct,2,4,Spring," 2,898.75 ",3
938,67,USA,Cape Town,Luxury,Agent,4,5,Spring," 3,341.95 ",5
939,68,Australia,Sydney,Luxury,Direct,4,12,Fall," 2,943.23 ",3
940,36,Germany,Sydney,Standard,Agent,3,10,Winter," 1,082.21 ",5
941,38,Germany,Tokyo,Standard,Online,4,8,Spring," 2,191.20 ",5
942,22,Germany,Rome,Standard,Online,3,10,Fall, 946.16 ,1
943,35,USA,New York,Standard,Agent,4,9,Winter," 3,303.29 ",2
944,45,Australia,Tokyo,Standard,Agent,3,7,Summer," 2,510.93 ",5
945,59,USA,Cape Town,Standard,Direct,4,11,Spring," 4,000.93 ",5
946,39,Germany,Rome,Standard,Online,1,6,Winter," 1,492.12 ",1
947,38,Australia,Cape Town,Standard,Agent,2,8,Spring," 1,240.55 ",2
948,23,Australia,Rome,Budget,Online,1,4,Summer," 2,328.50 ",4
949,18,France,Cape Town,Luxury,Agent,2,4,Winter," 4,669.63 ",4
950,22,France,Tokyo,Standard,Online,2,4,Fall," 3,696.90 ",2
951,58,Canada,Rome,Standard,Direct,3,12,Winter," 2,385.16 ",3
952,29,UK,Rome,Luxury,Online,2,9,Fall," 2,827.72 ",1
953,43,France,Sydney,Budget,Online,1,4,Winter, 878.96 ,2
954,63,USA,Sydney,Luxury,Online,1,14,Fall," 4,930.59 ",4
955,51,France,Paris,Luxury,Online,4,4,Summer," 3,498.83 ",5
956,66,Canada,Cape Town,Standard,Online,1,11,Summer," 1,784.32 ",4
957,31,Australia,Sydney,Luxury,Direct,4,9,Summer," 3,136.14 ",5
958,43,Canada,Paris,Luxury,Agent,2,13,Winter, 992.67 ,1
959,62,Australia,Sydney,Standard,Online,1,5,Summer," 4,846.27 ",5
960,44,Australia,Cape Town,Standard,Direct,2,5,Spring," 1,286.53 ",2
961,26,UK,Rome,Standard,Online,1,9,Summer," 3,416.14 ",5
962,43,France,New York,Standard,Online,1,7,Fall," 1,604.55 ",3
963,64,USA,Cape Town,Luxury,Agent,4,12,Fall," 3,729.03 ",2
964,39,USA,Tokyo,Luxury,Online,2,8,Fall," 3,995.70 ",1
965,64,Germany,Sydney,Budget,Direct,1,14,Winter," 3,530.39 ",2
966,47,Australia,Sydney,Budget,Direct,3,10,Spring," 3,265.25 ",3
967,60,USA,Rome,Luxury,Agent,2,11,Summer," 4,516.11 ",1
968,65,UK,Tokyo,Budget,Online,2,3,Spring, 853.82 ,4
969,34,Australia,Rome,Luxury,Direct,2,5,Spring," 1,989.12 ",3
970,43,UK,Tokyo,Budget,Online,4,13,Fall," 1,617.29 ",1
971,53,USA,New York,Standard,Online,3,9,Fall," 4,946.06 ",5
972,18,USA,Sydney,Budget,Online,2,8,Fall," 2,252.25 ",2
973,25,Germany,Sydney,Standard,Agent,1,9,Winter," 3,796.76 ",1
974,66,USA,New York,Standard,Online,1,10,Spring," 3,581.26 ",2
975,52,Australia,Paris,Standard,Direct,4,8,Spring," 1,454.37 ",5
976,69,Australia,Rome,Standard,Online,1,5,Winter," 1,575.49 ",1
977,32,Australia,New York,Budget,Direct,2,4,Winter," 1,765.78 ",4
978,64,Germany,Rome,Luxury,Online,1,14,Winter," 2,350.07 ",3
979,39,Germany,Cape Town,Standard,Direct,2,9,Spring," 1,554.46 ",1
980,31,USA,Sydney,Budget,Direct,1,14,Spring, 588.43 ,5
981,43,Canada,Rome,Standard,Online,3,14,Fall," 4,457.27 ",1
982,45,Canada,Tokyo,Budget,Online,4,14,Fall," 4,845.24 ",2
983,40,Germany,Rome,Budget,Direct,4,13,Spring," 2,037.07 ",1
984,31,USA,Cape Town,Budget,Agent,3,3,Fall," 2,023.28 ",4
985,41,Canada,Sydney,Luxury,Online,3,5,Winter, 531.91 ,1
986,19,USA,New York,Budget,Agent,4,14,Summer," 3,561.13 ",3
987,62,USA,Cape Town,Budget,Online,3,13,Fall," 4,214.48 ",1
988,43,USA,Sydney,Luxury,Online,2,6,Spring," 1,159.74 ",2
989,31,France,Rome,Luxury,Online,1,3,Fall," 1,218.50 ",1
990,68,Australia,Paris,Budget,Online,4,7,Fall," 4,055.37 ",4
991,24,USA,Paris,Luxury,Agent,3,12,Fall," 3,273.31 ",5
992,20,France,Tokyo,Standard,Online,2,5,Summer, 701.87 ,1
993,64,Germany,Sydney,Standard,Direct,4,4,Winter," 3,301.46 ",1
994,40,Canada,Paris,Luxury,Direct,3,5,Spring," 1,890.13 ",3
995,63,Australia,New York,Luxury,Agent,4,10,Summer," 2,159.26 ",4
996,60,Canada,Sydney,Budget,Online,3,8,Spring," 3,963.79 ",5
997,64,Australia,New York,Luxury,Direct,4,9,Spring," 4,149.21 ",2
998,62,Canada,New York,Budget,Agent,2,14,Spring," 2,301.60 ",1
999,35,Australia,Paris,Standard,Online,2,8,Summer," 4,762.19 ",5
1000,55,Canada,Sydney,Luxury,Direct,1,8,Winter," 2,329.08 ",2
